X1,X2
-0.5764418071636066,-0.40956655413076404
-0.14403241271276268,0.3935601838826109
-0.8797053090948292,-0.9667093870146053
-0.5888227823043369,-1.0420541593971728
-0.23577607731289815,-0.08902535069121344
-0.07166052305925646,-0.46556510174597304
0.850697376285401,0.673623488246463
0.10036619428860474,-0.13888116509822027
-0.07394203888218437,0.05120664965721993
-0.7751240385844839,-0.8761925656015959
-0.6194964202427609,-0.6419252576284079
-0.39395672292390105,-0.115165896247819
0.04496184280858691,0.27194960782824446
-0.057173686940919836,0.4075396558019374
-1.0521503455809538,-1.3748555082972955
-0.8497344762384051,-1.3024027323753826
-0.7919264841110977,-0.8395164331397399
0.17889810680995763,0.42863449146488697
0.4160915632411265,0.6115240403879785
-0.4232816527629629,-0.5856812771357024
-0.002807671909033234,-0.5949212003376646
-0.4140673023426954,-0.7341341887157119
-0.42259151284528385,-0.5319221026479064
-0.36488703176798565,-0.3094667787288516
0.3235587350542643,0.017130696809221836
-0.08644012464168302,0.5025467088662924
-0.6150129009289155,-0.5454162596720777
0.567345079619905,0.07579566366435918
-1.3481345387704577,-0.8780617905843797
0.3212569275835811,-0.26995984987267535
0.21174304488119583,0.16025420474915145
-0.1841669778159674,-0.005302300284359667
0.2123827882002865,-0.2170132495896368
0.7010537906776626,0.7359223197169932
0.8781013859718549,0.40112019018021994
-1.0154378245323699,-1.1983605750090534
0.6844077970705912,0.26258808567029235
-0.15656676750516677,-0.1887988759351296
-0.37935967074817734,-0.8911909919463129
1.027033348429112,0.7387648104446916
-0.9523285907881576,-1.335277866438
0.023781731366175358,-0.31639877208194417
0.5415636167479709,1.0404614753798558
-0.8348564793040236,-0.6746237166249274
0.18217611123681035,-0.1462295222867579
-0.41118191988466796,-0.901582391916292
-0.884328595800388,-0.7381074268691515
-0.36573347058890493,-0.7237607467827145
0.1823649751707916,-0.5975055503222545
0.2666825557355781,-0.2567766067038324
-0.16890875196452013,-0.39786503062839634
0.49928160995772364,0.7026306712926488
-0.29969451364831534,-0.6099753681236096
-0.21700575773648617,-0.16273712524582118
0.23148985133422106,0.06376874964630692
0.33985342533003476,0.33566772642430776
0.7195096033588406,0.6717706021990063
-0.26794492370741935,-0.7677272339696103
0.67843806861982,0.497156277274767
-0.2919363099017662,-0.4092049547514449
0.044683655245570414,-0.7158707344957742
-0.4320076051285431,-0.45877553223567813
-0.5811676070983791,-0.5019095735355771
-0.8130396577405513,-0.5643211594099055
0.1955950344552826,1.2718688143786654
-0.827408684641915,-0.34885620159426917
-0.16248458994873735,-0.25285646519288313
0.06595224184505133,-0.0052094293641102365
0.06906501578914875,0.10293749094232564
-0.6353555587385805,-0.7029366677662835
0.2874220004652257,0.09841344843643283
-1.290418520391256,-0.943503818667428
-0.5987935009578282,-0.8007903296995555
-0.8543288654617721,-1.4109303887437308
-0.7987059676094579,-0.5167429709404013
-0.302336924904694,-0.35022031835355033
0.075219174797404,-0.09535532570038992
0.410074827080986,0.5127301812296685
0.2465639147648225,0.006315973986518646
1.2155526542450195,0.808089378504044
-1.114386193074612,-1.3977436871440545
-0.423057809257906,-0.5327386691637438
-0.373049329674926,-0.7237770216850311
-0.27014810884517626,-0.28114970736406447
0.16652587853835957,0.08371077975493041
-0.5996509644644015,-0.4777029883792739
0.1072446210814424,-0.0889681363343006
0.12030913102509423,0.09833858818372058
0.6980502136487128,0.6718941473900113
-0.3085776398384116,-0.16522602571622613
-0.14755493174509493,-0.5284033848789164
0.4733983557119858,0.3943445417489563
-0.3057989618008183,-0.4411709609808525
0.47008876168644675,0.2571465974369033
-0.9880813085381001,-0.6536675679026008
-0.0020567378286469873,-0.037907947610767864
-0.4549956874798115,-0.2812090458043404
0.11744427634334122,-0.23855086001918102
0.311798472863435,0.2980949589656041
0.02607992839298091,0.3397468922119797
0.23612289290319177,0.13439849343850643
0.116385030302823,0.08767018822899107
0.023648608699002635,-0.08090546015453093
0.3363822677130689,0.38656242864552826
-0.5586039904390355,-0.7505705641320038
-0.10427268752911999,-0.18266159942828444
-0.5682033830704698,-0.2653620139449684
0.60579445568567,0.9420502182165557
0.7895135945277406,1.0765186630486723
-0.11894261754335043,0.1628027719027664
-0.03416790301924174,-0.465471216912108
-0.6434566447010355,-0.5553108124000699
0.8017103367183729,0.7132623853887464
0.1840915561159885,-0.07056439544733703
-0.6614928198991439,-1.0022202201977448
-0.15488443841078908,-0.312801305297793
0.3132687691313246,0.5244535745894613
-0.058778131432724465,0.5291895858154505
-0.07284686977652341,0.17803417048868028
0.45032562486354966,0.18815168153258335
0.17621744213078652,-0.22022002947264924
0.3332314513890428,-0.07175980870723558
-0.2811727398842001,0.3494027772929466
-0.308656333937479,-0.45825768440102344
-0.12464430096363678,-0.007810692216411603
0.005012646990667173,-0.43064470073788863
-1.5254757616387316,-1.603672626565884
-0.7576418373898259,-0.4481164373912876
-0.8242725628650617,-0.6467497907043159
-0.29417840292690056,-0.4007981387024232
-0.9446154295493385,-1.2874222442395293
0.3102106830790181,0.3292264705452002
0.5847147858083991,0.7041254415309552
0.11657888319327515,0.13582810660336572
-0.14589411243013753,-0.5831345701736848
0.8735170019618035,1.0184310740466804
-0.3376086098591639,-0.132430971080211
-0.5653989633566832,-0.5963184229070687
-0.1959613620804872,-0.6031809056526649
-0.9145498208952034,-0.8744115128035871
0.2512445583958817,0.5668243562219841
0.3600752604627053,0.12288442820261052
0.5280516975286235,0.38669372985418565
0.48413968471273716,0.6533059998802315
-0.46639268385290206,-1.6862329814490327
-0.12180073138087015,-0.41370626343392175
0.42137209450255875,0.5737969810952317
0.6522842325524357,-0.11407566717841167
0.7926424454400923,1.265136279808609
0.3013662684531004,0.852878094698252
-0.1361476143258253,0.32265288854117263
0.583264388849945,0.47530835440035885
0.047983441672286756,-0.12923560786269186
-0.3239201036423655,-0.33876486348710616
0.5155659161075163,0.2992347877955565
-0.20045776630608322,-0.037463538863699936
-0.3441192509615133,-0.540214044941517
0.5249727921511832,0.7555502434628957
-0.3222292811556257,-0.18673735944910386
-0.44114477975089966,-0.9998465036303675
-0.2776627261717199,-0.16014344802300018
-0.3872665031028822,0.20102115869088563
0.19950573074804342,0.24717499775491514
0.38633989777258904,0.20196986097756636
-0.24389522708584574,-0.7115436082400569
0.06765463986791176,0.04149752748061471
0.5677324233358679,0.2568021864556269
0.1830980186749486,-0.04279134663506621
0.16693771630105597,0.06500422036071617
-0.4130592427764296,-0.02871673583820244
0.48258214060638316,0.49718255869746036
0.2890958349910988,0.4810369729760094
0.05764615848029637,0.24553295571394895
0.7789459060519665,0.578440093331625
0.3215700987721362,0.01962082851885158
-0.11294371646530396,-0.007320759609169503
-0.26514746624027613,-0.36347793972767095
-0.19485436077428064,0.05224790499138687
0.798783650933316,0.8608909933987241
-0.17778008134696974,-0.3980515908708278
0.03517753066719332,-0.023661590685853048
0.2157140619467672,0.4380472626549231
-0.09156117983896386,-0.21343885003660876
-0.2210095430742691,-0.06816491090266304
-0.5757126079884266,-0.3730396414243394
-0.5233594683640482,-0.12328675966364336
-1.3921867826928873,-1.1518289418139864
0.25537607953105407,-0.22385941063633322
-1.1452931358230005,-1.3886298050503336
-0.0756256713421574,-0.3988989525741093
-0.3877083996006129,-0.5891371034968935
0.7080000974187314,-0.0955021469414962
0.5762209646070665,0.21640174050931804
0.3971833335097866,0.07054800355694148
-1.3201190782241627,-1.5070090743924065
-0.0668430194414429,0.054649261191401045
-0.33617426819777446,-0.3871885215804892
0.513400337640775,0.7876208074891649
-1.292983835389821,-1.276821043469341
0.1639667855923126,0.25123484404475765
2.048975272529624,0.25688228913294925
1.0321062750603747,-0.741621591632557
1.5007713000568808,-0.3348915788732933
0.9656424481602576,-0.6514996256380672
1.2932869593945362,-0.21070780718620577
1.082793788900084,-0.7159711012652072
1.0858996193509252,-0.7936366688645119
1.7220612595828524,0.30583116718607567
1.2548951801441162,-0.31557011247035627
1.53004051003149,0.39309744311276934
1.547982016484037,0.27060760489182095
2.18132696174192,0.49358627876866673
1.640045017680457,0.06180434405591773
1.8765182497198551,-0.07829920514612276
1.8775851003593247,0.6585624185953958
1.2919631026919984,-0.14941321090431872
1.7312524123124038,0.012885372876005769
1.4804693661493984,-0.5766991908441588
1.2796875774551444,-0.13883819555858293
1.8656938131120437,0.20342706203822267
1.7216595568250341,-0.012913424172899587
1.5176560165859052,-0.18463538309074565
1.5487583625505024,0.3985314332293864
1.1344992346917215,-1.2585897258040077
1.5492462339117574,-0.3867027725083924
1.7538716018761458,-0.12540099313394992
1.3255284018709632,-0.5157500320882141
2.512299259734662,0.9421351728394618
1.5206915281274023,-0.3779560121403234
1.6667830049227466,-0.21112137479711732
1.1658056524545244,-0.2220899499000501
1.519909389085687,-0.7411372065215658
1.1917653089527593,-0.3943760922009802
1.891781800394497,-0.14054497011397593
1.44248714351219,0.133255248686746
0.5980510241564375,-1.167667051784868
1.3390083164188946,-0.7219537893348849
1.7224120759659147,0.13513207398083285
2.00224787136285,0.2277315208215371
2.081636142634206,0.7157405804936696
1.4776941461171504,0.08287005649778899
2.0443142956618265,0.4057321973664455
1.9969355919903742,0.49002888641295567
1.2662205120187155,-0.46021834729474587
1.4296609333382753,-0.34895382077722065
1.0400818627094124,-0.7327602596360182
1.3595218605455854,-0.31324113926112646
1.7307390744539617,-0.2045542560051833
1.6218705857018672,-0.2959692577497613
